dataset,seed,query_id,method,runtime_ms,distance_l2,success
digits_0_vs_1,1,23,random_search,0.5452000004879665,0.4361888447961149,1
digits_0_vs_1,1,24,treesat_exact,0.06190000021888409,2.1301640049868458,1
digits_0_vs_1,1,24,nearest_neighbor,0.015099998563528061,8.568260580055744,1
digits_0_vs_1,1,24,random_search,0.681800000165822,6.664081673009435,1
digits_0_vs_1,1,25,treesat_exact,0.0577000009798212,1.4430143289565869,1
digits_0_vs_1,1,25,nearest_neighbor,0.018700000509852543,8.130783190854281,1
digits_0_vs_1,1,25,random_search,0.5175000005692709,5.147650889895444,1
digits_0_vs_1,1,26,treesat_exact,0.05140000030223746,0.0967624497266831,1
digits_0_vs_1,1,26,nearest_neighbor,0.015999999959603883,8.322938850864388,1
digits_0_vs_1,1,26,random_search,0.5433999995148042,0.5895693236268696,1
digits_0_vs_1,1,27,treesat_exact,0.05050000072515104,1.305584393750535,1
digits_0_vs_1,1,27,nearest_neighbor,0.015199999324977398,10.753724765519767,1
digits_0_vs_1,1,27,random_search,0.5022999994253041,5.08650120450406,1
digits_0_vs_1,1,28,treesat_exact,0.049700000090524554,2.1301640049868458,1
digits_0_vs_1,1,28,nearest_neighbor,0.014700000974698924,9.10355771433962,1
digits_0_vs_1,1,28,random_search,0.48720000086177606,7.727236009279888,1
digits_0_vs_1,1,29,treesat_exact,0.04939999962516595,0.0967624497266831,1
digits_0_vs_1,1,29,nearest_neighbor,0.014799999917158857,8.34749866952056,1
digits_0_vs_1,1,29,random_search,0.5220000002736924,0.8375581456329367,1
digits_0_vs_1,2,0,treesat_exact,0.08349999916390516,1.8843218435978215,1
digits_0_vs_1,2,0,nearest_neighbor,0.024599999960628338,11.003643366032229,1
digits_0_vs_1,2,0,random_search,0.5578999989666045,8.382380151495688,1
digits_0_vs_1,2,1,treesat_exact,0.05720000081055332,2.1195930755103616,1
digits_0_vs_1,2,1,nearest_neighbor,0.01739999970595818,8.411624975462166,1
digits_0_vs_1,2,1,random_search,0.5086999990453478,8.138099566518235,1
digits_0_vs_1,2,2,treesat_exact,0.06199999916134402,0.06979071272730464,1
digits_0_vs_1,2,2,nearest_neighbor,0.0166000008903211,7.868484878987934,1
digits_0_vs_1,2,2,random_search,0.5350999999791384,0.3397094015779836,1
digits_0_vs_1,2,3,treesat_exact,0.051799999710056,0.06979071272730464,1
digits_0_vs_1,2,3,nearest_neighbor,0.015100000382517464,7.090409721314768,1
digits_0_vs_1,2,3,random_search,0.6393000003299676,0.3281449093203678,1
digits_0_vs_1,2,4,treesat_exact,0.05980000059935264,0.06978968415306153,1
digits_0_vs_1,2,4,nearest_neighbor,0.01880000127130188,3.8607776124856423,1
digits_0_vs_1,2,4,random_search,0.5490000003192108,0.3503053567028161,1
digits_0_vs_1,2,5,treesat_exact,0.054400001317844726,2.1195930755103616,1
digits_0_vs_1,2,5,nearest_neighbor,0.015200001143966801,6.399244367405902,1
digits_0_vs_1,2,5,random_search,0.5058000006101793,7.87853047306991,1
digits_0_vs_1,2,6,treesat_exact,0.05229999987932388,1.982845135643989,1
digits_0_vs_1,2,6,nearest_neighbor,0.015300000086426735,8.11181565165705,1
digits_0_vs_1,2,6,random_search,0.4877999999735039,7.850885744218018,1
digits_0_vs_1,2,7,treesat_exact,0.051900000471505336,1.1623574964457504,1
digits_0_vs_1,2,7,nearest_neighbor,0.015200001143966801,10.548725142236773,1
digits_0_vs_1,2,7,random_search,0.5027000006521121,3.082254003472185,1
digits_0_vs_1,2,8,treesat_exact,0.049899999794433825,0.06979071272730464,1
digits_0_vs_1,2,8,nearest_neighbor,0.015200001143966801,8.770120545534986,1
digits_0_vs_1,2,8,random_search,0.5450000007840572,0.2745461722339685,1
digits_0_vs_1,2,9,treesat_exact,0.05729999975301325,0.06979071272730464,1
digits_0_vs_1,2,9,nearest_neighbor,0.01739999970595818,7.319367321775082,1
digits_0_vs_1,2,9,random_search,0.5793999989691656,0.3243951020558156,1
digits_0_vs_1,2,10,treesat_exact,0.05269999928714242,1.8843218435978215,1
digits_0_vs_1,2,10,nearest_neighbor,0.015000001440057531,8.900415629871796,1
digits_0_vs_1,2,10,random_search,0.4894999983662274,9.302653029327278,1
digits_0_vs_1,2,11,treesat_exact,0.04960000114806462,2.1195930755103616,1
digits_0_vs_1,2,11,nearest_neighbor,0.01449999945180025,8.251090454883334,1
digits_0_vs_1,2,11,random_search,0.49340000077791046,8.643533329407392,1
digits_0_vs_1,2,12,treesat_exact,0.049199999921256676,0.06979071272730464,1
digits_0_vs_1,2,12,nearest_neighbor,0.015300000086426735,9.0351906045671,1
digits_0_vs_1,2,12,random_search,0.5197999998927116,0.34936543122909874,1
digits_0_vs_1,2,13,treesat_exact,0.04839999928663019,0.06979071272730464,1
digits_0_vs_1,2,13,nearest_neighbor,0.01449999945180025,9.214505620549495,1
digits_0_vs_1,2,13,random_search,0.525200000993209,0.34918369794025095,1
digits_0_vs_1,2,14,treesat_exact,0.048299998525180854,0.06979071272730464,1
digits_0_vs_1,2,14,nearest_neighbor,0.014199998986441642,18.260530524118657,1
digits_0_vs_1,2,14,random_search,0.525999999808846,0.29545645869261933,1
digits_0_vs_1,2,15,treesat_exact,0.05269999928714242,1.2991054363121235,1
digits_0_vs_1,2,15,nearest_neighbor,0.0166000008903211,8.300084546781354,1
digits_0_vs_1,2,15,random_search,0.8516000016243197,4.427292825097086,1
digits_0_vs_1,2,16,treesat_exact,0.07530000038968865,0.06979071272730464,1
digits_0_vs_1,2,16,nearest_neighbor,0.022399999579647556,8.116062526823201,1
digits_0_vs_1,2,16,random_search,0.644300000203657,0.3210395797483512,1
digits_0_vs_1,2,17,treesat_exact,0.058000001445179805,0.0977030145879279,1
digits_0_vs_1,2,17,nearest_neighbor,0.016399999367422424,9.316564921204106,1
digits_0_vs_1,2,17,random_search,0.7055000005493639,0.5795895614460815,1
digits_0_vs_1,2,18,treesat_exact,0.06179999945743475,1.7447424467174553,1
digits_0_vs_1,2,18,nearest_neighbor,0.018799999452312477,8.665475542256694,1
digits_0_vs_1,2,18,random_search,0.5155999988346593,6.9064634759561265,1
digits_0_vs_1,2,19,treesat_exact,0.054799998906673864,2.1195930755103616,1
digits_0_vs_1,2,19,nearest_neighbor,0.015499999790336005,6.011388817308192,1
digits_0_vs_1,2,19,random_search,0.5094000007375143,7.762013486117829,1
digits_0_vs_1,2,20,treesat_exact,0.051900000471505336,0.06979071272730464,1
digits_0_vs_1,2,20,nearest_neighbor,0.015599998732795939,9.463114567513772,1
digits_0_vs_1,2,20,random_search,0.7587999989482341,0.3151938304479176,1
digits_0_vs_1,2,21,treesat_exact,0.06709999979648273,0.06979071272730464,1
digits_0_vs_1,2,21,nearest_neighbor,0.019999999494757503,11.112823098054356,1
digits_0_vs_1,2,21,random_search,0.5660999995598104,0.3228057871934172,1
digits_0_vs_1,2,22,treesat_exact,0.05450000026030466,1.4358533761784966,1
digits_0_vs_1,2,22,nearest_neighbor,0.016400001186411828,11.039362279131325,1
digits_0_vs_1,2,22,random_search,0.6329999996523838,6.5864071267859075,1
digits_0_vs_1,2,23,treesat_exact,0.06369999937305693,1.465583652956723,1
digits_0_vs_1,2,23,nearest_neighbor,0.059699999837903306,8.11623220404363,1
digits_0_vs_1,2,23,random_search,0.5164999984117458,5.882495475444609,1
digits_0_vs_1,2,24,treesat_exact,0.052999999752501026,0.0977030145879279,1
digits_0_vs_1,2,24,nearest_neighbor,0.02029999996011611,7.854978054547822,1
digits_0_vs_1,2,24,random_search,0.5373000003601192,0.6838840466650468,1
digits_0_vs_1,2,25,treesat_exact,0.05219999911787454,1.0468454623156245,1
digits_0_vs_1,2,25,nearest_neighbor,0.015100000382517464,7.1543502897614815,1
digits_0_vs_1,2,25,random_search,0.517099999342463,3.0692038639336077,1
digits_0_vs_1,2,26,treesat_exact,0.055700000302749686,2.1195930755103616,1
digits_0_vs_1,2,26,nearest_neighbor,0.016899999536690302,6.713286067982672,1
digits_0_vs_1,2,26,random_search,0.5069999988336349,5.331881007077634,1
digits_0_vs_1,2,27,treesat_exact,0.052400000640773214,0.06979071272730464,1
digits_0_vs_1,2,27,nearest_neighbor,0.01630000042496249,8.892076207581635,1
digits_0_vs_1,2,27,random_search,0.5393999999796506,0.3436161826155448,1
digits_0_vs_1,2,28,treesat_exact,0.049899999794433825,0.06979071272730464,1
digits_0_vs_1,2,28,nearest_neighbor,0.014400000509340316,8.302368519428352,1
digits_0_vs_1,2,28,random_search,0.5185000009078067,0.31253487438001537,1
digits_0_vs_1,2,29,treesat_exact,0.05069999861007091,0.06979071272730464,1
digits_0_vs_1,2,29,nearest_neighbor,0.014600000213249587,10.354411179723405,1
digits_0_vs_1,2,29,random_search,0.5261000005702954,0.33007173211012036,1
digits_0_vs_1,3,0,treesat_exact,0.0810999990790151,0.4836271966921141,1
digits_0_vs_1,3,0,nearest_neighbor,0.03620000097726006,9.20560895991804,1
digits_0_vs_1,3,0,random_search,0.5851999994774815,1.5111782287271023,1
digits_0_vs_1,3,1,treesat_exact,0.05140000030223746,1.7272363949092686,1
digits_0_vs_1,3,1,nearest_neighbor,0.018200000340584666,7.830433330591707,1
digits_0_vs_1,3,1,random_search,0.5077999994682614,7.5014450817528076,1
digits_0_vs_1,3,2,treesat_exact,0.049899999794433825,0.89816292305875,1
digits_0_vs_1,3,2,nearest_neighbor,0.016299998605973087,6.752926358199411,1
digits_0_vs_1,3,2,random_search,0.5134999992151279,3.026718173240259,1
digits_0_vs_1,3,3,treesat_exact,0.053899999329587445,0.4836271966921141,1
digits_0_vs_1,3,3,nearest_neighbor,0.01650000012887176,8.710276565275901,1
digits_0_vs_1,3,3,random_search,0.5256999993434874,1.50869961182869,1
digits_0_vs_1,3,4,treesat_exact,0.052200000936863944,0.4836271966921141,1
digits_0_vs_1,3,4,nearest_neighbor,0.015400000847876072,8.471291612853761,1
digits_0_vs_1,3,4,random_search,0.7799000013619661,1.483920525176086,1
digits_0_vs_1,3,5,treesat_exact,0.07510000068577938,1.3409739938123872,1
digits_0_vs_1,3,5,nearest_neighbor,0.026399999114801176,8.797725960259136,1
digits_0_vs_1,3,5,random_search,0.6180000000313157,8.27855183841149,1
digits_0_vs_1,3,6,treesat_exact,0.06550000034621917,0.4836271966921141,1
digits_0_vs_1,3,6,nearest_neighbor,0.023399999918183312,8.241102060935523,1
digits_0_vs_1,3,6,random_search,0.7755000006000046,1.3922239752370689,1
digits_0_vs_1,3,7,treesat_exact,0.08560000060242601,0.4836271966921141,1
digits_0_vs_1,3,7,nearest_neighbor,0.053199999456410296,9.377333555746178,1
digits_0_vs_1,3,7,random_search,0.5983000010019168,1.5656900103796443,1
digits_0_vs_1,3,8,treesat_exact,0.05469999996421393,1.7670196229775872,1
digits_0_vs_1,3,8,nearest_neighbor,0.02049999966402538,8.292390181123592,1
digits_0_vs_1,3,8,random_search,0.5239000001893146,7.6978742044249095,1
digits_0_vs_1,3,9,treesat_exact,0.050799999371520244,1.4765092228126204,1
digits_0_vs_1,3,9,nearest_neighbor,0.01610000072105322,7.315855439488625,1
digits_0_vs_1,3,9,random_search,0.5440000004455214,8.514456794689426,1
digits_0_vs_1,3,10,treesat_exact,0.07229999937408138,0.4836271966921141,1
digits_0_vs_1,3,10,nearest_neighbor,0.023099999452824704,10.174560547343049,1
digits_0_vs_1,3,10,random_search,0.5833999985043192,1.475887002229719,1
digits_0_vs_1,3,11,treesat_exact,0.057899998864741065,0.725020251693782,1
digits_0_vs_1,3,11,nearest_neighbor,0.018700000509852543,9.792277626066259,1
digits_0_vs_1,3,11,random_search,0.5209999999351567,4.407264594488675,1
digits_0_vs_1,3,12,treesat_exact,0.05669999882229604,0.4836271966921141,1
digits_0_vs_1,3,12,nearest_neighbor,0.017099999240599573,10.024264641178663,1
digits_0_vs_1,3,12,random_search,0.5142999998497544,2.591165870563345,1
digits_0_vs_1,3,13,treesat_exact,0.04889999945589807,1.4765092228126204,1
digits_0_vs_1,3,13,nearest_neighbor,0.015499999790336005,7.851844149830641,1
digits_0_vs_1,3,13,random_search,0.5092000010336051,5.963652960660329,1
digits_0_vs_1,3,14,treesat_exact,0.05340000097930897,0.4836271966921141,1
digits_0_vs_1,3,14,nearest_neighbor,0.016399999367422424,8.41196442645498,1
digits_0_vs_1,3,14,random_search,0.524799999766401,1.6324596519355181,1
digits_0_vs_1,3,15,treesat_exact,0.04740000076708384,1.6232338095119059,1
digits_0_vs_1,3,15,nearest_neighbor,0.015400000847876072,8.853536075038743,1
digits_0_vs_1,3,15,random_search,0.5693000002793269,8.35950085482906,1
digits_0_vs_1,3,16,treesat_exact,0.05500000042957254,1.7372676888695537,1
digits_0_vs_1,3,16,nearest_neighbor,0.0197000008483883,8.021567396167073,1
digits_0_vs_1,3,16,random_search,0.5049999999755528,,0
digits_0_vs_1,3,17,treesat_exact,0.05030000102124177,1.5890574829341821,1
digits_0_vs_1,3,17,nearest_neighbor,0.01669999983278103,8.31215701170043,1
digits_0_vs_1,3,17,random_search,0.4945999990013661,7.437242293612913,1
digits_0_vs_1,3,18,treesat_exact,0.05419999979494605,0.4836271966921141,1
digits_0_vs_1,3,18,nearest_neighbor,0.01700000029813964,7.329195032441754,1
digits_0_vs_1,3,18,random_search,0.5130000008648494,1.5788793430139223,1
digits_0_vs_1,3,19,treesat_exact,0.048200001401710324,0.9390034577890859,1
digits_0_vs_1,3,19,nearest_neighbor,0.015699999494245276,10.339339893442089,1
digits_0_vs_1,3,19,random_search,0.519499999427353,5.2867533655404735,1
digits_0_vs_1,3,20,treesat_exact,0.053499999921768904,0.4836271966921141,1
digits_0_vs_1,3,20,nearest_neighbor,0.01650000012887176,8.735457399448913,1
digits_0_vs_1,3,20,random_search,0.5111000009492273,2.3250965093394105,1
digits_0_vs_1,3,21,treesat_exact,0.046299999667098746,0.09130675740818273,1
digits_0_vs_1,3,21,nearest_neighbor,0.015800000255694613,33.32030441242681,1
digits_0_vs_1,3,21,random_search,0.5363999989640433,0.6093002182434106,1
digits_0_vs_1,3,22,treesat_exact,0.052600000344682485,1.7670196229775872,1
digits_0_vs_1,3,22,nearest_neighbor,0.017600001228856854,7.387520754935391,1
digits_0_vs_1,3,22,random_search,0.49590000162424985,9.483444314635316,1
digits_0_vs_1,3,23,treesat_exact,0.04889999945589807,1.7296480820813127,1
digits_0_vs_1,3,23,nearest_neighbor,0.01630000042496249,7.228705078069626,1
digits_0_vs_1,3,23,random_search,0.49190000027010683,,0
digits_0_vs_1,3,24,treesat_exact,0.05380000038712751,0.4836271966921141,1
digits_0_vs_1,3,24,nearest_neighbor,0.016199999663513154,7.663958401237931,1
digits_0_vs_1,3,24,random_search,0.5046000005677342,2.590030556880875,1
digits_0_vs_1,3,25,treesat_exact,0.05059999966761097,0.4836271966921141,1
digits_0_vs_1,3,25,nearest_neighbor,0.014799999917158857,8.490858302169972,1
digits_0_vs_1,3,25,random_search,0.5110000001877779,2.548276603012,1
digits_0_vs_1,3,26,treesat_exact,0.05219999911787454,0.09130540229451589,1
digits_0_vs_1,3,26,nearest_neighbor,0.016200001482502557,9.08879132558777,1
digits_0_vs_1,3,26,random_search,0.5392999992182013,0.4063030453854963,1
digits_0_vs_1,3,27,treesat_exact,0.04670000089390669,1.7488214377922031,1
digits_0_vs_1,3,27,nearest_neighbor,0.015499999790336005,7.9877573905241634,1
digits_0_vs_1,3,27,random_search,0.483600000734441,8.259863103690224,1
digits_0_vs_1,3,28,treesat_exact,0.05120000059832819,0.4836271966921141,1
digits_0_vs_1,3,28,nearest_neighbor,0.015999999959603883,8.490651937618479,1
digits_0_vs_1,3,28,random_search,0.7607999996253056,1.353053719312857,1
digits_0_vs_1,3,29,treesat_exact,0.0700999989931006,1.7670196229775872,1
digits_0_vs_1,3,29,nearest_neighbor,0.02320000021427404,8.960476340297635,1
digits_0_vs_1,3,29,random_search,0.5486999998538522,6.832607337441385,1
digits_0_vs_1,4,0,treesat_exact,0.06680000115011353,0.0689668294600802,1
digits_0_vs_1,4,0,nearest_neighbor,0.022300000637187622,3.958969591432133,1
digits_0_vs_1,4,0,random_search,0.6078000005800277,0.2977647007910964,1
digits_0_vs_1,4,1,treesat_exact,0.055300000894931145,1.758917935598336,1
digits_0_vs_1,4,1,nearest_neighbor,0.017899999875226058,8.067281767550243,1
digits_0_vs_1,4,1,random_search,0.5395999996835599,6.063067086513689,1
digits_0_vs_1,4,2,treesat_exact,0.049899999794433825,1.586236845962265,1
digits_0_vs_1,4,2,nearest_neighbor,0.015600000551785342,7.467850781625289,1
digits_0_vs_1,4,2,random_search,0.49249999938183464,7.5100915324385165,1
digits_0_vs_1,4,3,treesat_exact,0.04749999970954377,1.758917935598336,1
digits_0_vs_1,4,3,nearest_neighbor,0.014999999621068127,6.316660790172161,1
digits_0_vs_1,4,3,random_search,0.5041999993409263,6.5702305840247535,1
digits_0_vs_1,4,4,treesat_exact,0.05520000013348181,0.4827687219952597,1
digits_0_vs_1,4,4,nearest_neighbor,0.015300000086426735,9.016543612900744,1
digits_0_vs_1,4,4,random_search,0.5024999991292134,2.463353773842748,1
digits_0_vs_1,4,5,treesat_exact,0.051799999710056,0.4827687219952597,1
digits_0_vs_1,4,5,nearest_neighbor,0.01469999915570952,8.952869411768734,1
digits_0_vs_1,4,5,random_search,0.514600000315113,1.7223105688935296,1
digits_0_vs_1,4,6,treesat_exact,0.05090000013296958,0.4827687219952597,1
digits_0_vs_1,4,6,nearest_neighbor,0.01489999885961879,8.397763104503237,1
digits_0_vs_1,4,6,random_search,0.5221000010351418,2.4526110100289453,1
digits_0_vs_1,4,7,treesat_exact,0.05720000081055332,0.4827687219952597,1
digits_0_vs_1,4,7,nearest_neighbor,0.015800000255694613,8.22183533711559,1
digits_0_vs_1,4,7,random_search,0.5340000006981427,2.2266871689344625,1
digits_0_vs_1,4,8,treesat_exact,0.049899999794433825,1.1724359323707603,1
digits_0_vs_1,4,8,nearest_neighbor,0.015899999198154546,7.242669680026396,1
digits_0_vs_1,4,8,random_search,0.4992000012862263,5.613744059758983,1
digits_0_vs_1,4,9,treesat_exact,0.05160000000614673,0.4827687219952597,1
digits_0_vs_1,4,9,nearest_neighbor,0.014700000974698924,9.227726280414732,1
digits_0_vs_1,4,9,random_search,0.5876999985048315,1.3738179404597444,1
digits_0_vs_1,4,10,treesat_exact,0.04850000004807953,1.7329227276753691,1
digits_0_vs_1,4,10,nearest_neighbor,0.015399999028886668,8.127951243119714,1
digits_0_vs_1,4,10,random_search,0.49479999870527536,5.149193690224795,1
digits_0_vs_1,4,11,treesat_exact,0.04599999920174014,0.3448341051877502,1
digits_0_vs_1,4,11,nearest_neighbor,0.014600000213249587,10.244678431394222,1
digits_0_vs_1,4,11,random_search,0.5098000001453329,1.3805775284300752,1
digits_0_vs_1,4,12,treesat_exact,0.05090000013296958,0.4827687219952597,1
digits_0_vs_1,4,12,nearest_neighbor,0.014700000974698924,6.926473335642267,1
digits_0_vs_1,4,12,random_search,0.5110999991302378,2.731759318816991,1
digits_0_vs_1,4,13,treesat_exact,0.0579999996261904,0.4827687219952597,1
digits_0_vs_1,4,13,nearest_neighbor,0.016799998775240965,8.989683778664837,1
digits_0_vs_1,4,13,random_search,0.5486000009113923,1.3860839666923326,1
digits_0_vs_1,4,14,treesat_exact,0.056999999287654646,0.20690144626758972,1
digits_0_vs_1,4,14,nearest_neighbor,0.016399999367422424,9.223297901723736,1
digits_0_vs_1,4,14,random_search,0.5462999997689622,1.2277318259458443,1
