dataset,seed,query_id,noise_sigma,runtime_ms,success,distance_l2,clean_distance_l2,distance_inflation
iris_binary,4,22,0.1,0.04939999780617654,1,1.2626260391970927,1.426205938636382,0.8853041520808064
iris_binary,4,23,0.0,0.047200010158121586,1,1.8336933559335555,1.8336933559335555,1.0
iris_binary,4,23,0.01,0.049299997044727206,1,1.825008553494826,1.8336933559335555,0.9952637651161101
iris_binary,4,23,0.03,0.04800001624971628,1,1.8524424413468155,1.8336933559335555,1.010224765963508
iris_binary,4,23,0.05,0.04900002386420965,1,1.7972013981217998,1.8336933559335555,0.9800992037770802
iris_binary,4,23,0.1,0.048600020818412304,1,1.8768939347338534,1.8336933559335555,1.023559325587622
iris_binary,4,24,0.0,0.048200017772614956,1,1.7172683795629347,1.7172683795629347,1.0
iris_binary,4,24,0.01,0.048900023102760315,1,1.711843358192896,1.7172683795629347,0.9968409006800559
iris_binary,4,24,0.03,0.046699977247044444,1,1.7323094986326766,1.7172683795629347,1.0087587468847299
iris_binary,4,24,0.05,0.05020000389777124,1,1.6766147264959927,1.7172683795629347,0.9763265581834747
iris_binary,4,24,0.1,0.048699992476031184,1,1.6169539756865134,1.7172683795629347,0.9415849001412625
iris_binary,4,25,0.0,0.04640000406652689,1,2.2411807732307296,2.2411807732307296,1.0
iris_binary,4,25,0.01,0.050000002374872565,1,2.229891239473311,2.2411807732307296,0.9949626848970579
iris_binary,4,25,0.03,0.05060000694356859,1,2.2775845578431912,2.2411807732307296,1.016243127304713
iris_binary,4,25,0.05,0.04779998562298715,1,2.2732317389599155,2.2411807732307296,1.0143009283820437
iris_binary,4,25,0.1,0.04759998410008848,1,2.183447095694282,2.2411807732307296,0.9742396159087057
iris_binary,4,26,0.0,0.04800001624971628,1,0.9605060331538966,0.9605060331538966,1.0
iris_binary,4,26,0.01,0.04980000085197389,1,0.9578803325493292,0.9605060331538966,0.9972663361666291
iris_binary,4,26,0.03,0.049700000090524554,1,0.9799702074654386,0.9605060331538966,1.020264499794582
iris_binary,4,26,0.05,0.05160001455806196,1,0.974417546486727,0.9605060331538966,1.014483525196766
iris_binary,4,26,0.1,0.05110001075081527,1,0.8523105059556443,0.9605060331538966,0.887355702657084
iris_binary,4,27,0.0,0.047600013203918934,1,2.4158182377866613,2.4158182377866613,1.0
iris_binary,4,27,0.01,0.04959999932907522,1,2.428273566608872,2.4158182377866613,1.0051557392138997
iris_binary,4,27,0.03,0.05169998621568084,1,2.447471791561888,2.4158182377866613,1.013102622242072
iris_binary,4,27,0.05,0.057900004321709275,1,2.4399893889583693,2.4158182377866613,1.010005368282116
iris_binary,4,27,0.1,0.1934999891091138,1,2.2627808468108768,2.4158182377866613,0.9366519431875822
iris_binary,4,28,0.0,0.0950000248849392,1,1.9501183323041766,1.9501183323041766,1.0
iris_binary,4,28,0.01,0.08150000940077007,1,1.9553161068854257,1.9501183323041766,1.0026653636833964
iris_binary,4,28,0.03,0.06329998723231256,1,1.9314656789567506,1.9501183323041766,0.9904351171729221
iris_binary,4,28,0.05,0.0557999883312732,1,1.9868796174987258,1.9501183323041766,1.018850797198093
iris_binary,4,28,0.1,0.04980000085197389,1,1.941952296204776,1.9501183323041766,0.9958125432882055
iris_binary,4,29,0.0,0.04579999949783087,1,0.9022935449685863,0.9022935449685863,1.0
iris_binary,4,29,0.01,0.04549999721348286,1,0.9039829180945343,0.9022935449685863,1.001872309887806
iris_binary,4,29,0.03,0.04530002479441464,1,0.9398487985650238,0.9022935449685863,1.0416219907654831
iris_binary,4,29,0.05,0.04420001641847193,1,0.8888065326869974,0.9022935449685863,0.9850525226997402
iris_binary,4,29,0.1,0.04350001108832657,1,0.8692712432434911,0.9022935449685863,0.9634018198298816
iris_binary,4,30,0.0,0.04429998807609081,1,0.9605060331538966,0.9605060331538966,1.0
iris_binary,4,30,0.01,0.04370001261122525,1,0.9713727461596344,0.9605060331538966,1.0113135291509374
iris_binary,4,30,0.03,0.04610000178217888,1,0.9550511601975975,0.9605060331538966,0.9943208342602622
iris_binary,4,30,0.05,0.04350001108832657,1,0.8660120609703867,0.9605060331538966,0.9016206364959192
iris_binary,4,30,0.1,0.04300000728107989,1,0.9299318636117511,0.9605060331538966,0.9681686855815441
iris_binary,4,31,0.0,0.04230000195093453,1,0.4365946832935571,0.4365946832935571,1.0
iris_binary,4,31,0.01,0.04320000880397856,1,0.4359457385844726,0.4365946832935571,0.9985136220528638
iris_binary,4,31,0.03,0.04269997589290142,1,0.403185009462936,0.4365946832935571,0.9234766818995889
iris_binary,4,31,0.05,0.043100008042529225,1,0.41997478570624824,0.4365946832935571,0.9619328905658386
iris_binary,4,31,0.1,0.043199979700148106,1,0.6310668146089186,0.4365946832935571,1.4454294538089976
iris_binary,4,32,0.0,0.04189999890513718,1,0.5530196596641784,0.5530196596641784,1.0
iris_binary,4,32,0.01,0.043199979700148106,1,0.5450385966000052,0.5530196596641784,0.9855682109583234
iris_binary,4,32,0.03,0.05080000846646726,1,0.5643580929007089,0.5530196596641784,1.020502767014496
iris_binary,4,32,0.05,0.051000009989365935,1,0.5302471257167561,0.5530196596641784,0.9588214748798426
iris_binary,4,32,0.1,0.04369998350739479,1,0.5506041222252921,0.5530196596641784,0.9956320948149417
iris_binary,4,33,0.0,0.04320000880397856,1,1.5426309150070026,1.5426309150070026,1.0
iris_binary,4,33,0.01,0.04320000880397856,1,1.5408521154319663,1.5426309150070026,0.9988469052721998
iris_binary,4,33,0.03,0.042800005758181214,1,1.5149853458836287,1.5426309150070026,0.9820789478193179
iris_binary,4,33,0.05,0.042599975131452084,1,1.476775738582721,1.5426309150070026,0.9573098297307346
iris_binary,4,33,0.1,0.0433000095654279,1,1.5569591297491736,1.5426309150070026,1.0092881677676646
iris_binary,4,34,0.0,0.04719998105429113,1,1.9501183323041766,1.9501183323041766,1.0
iris_binary,4,34,0.01,0.04849999095313251,1,1.9558733037933806,1.9501183323041766,1.0029510883487793
iris_binary,4,34,0.03,0.04840001929551363,1,1.9487851462547878,1.9501183323041766,0.9993163563321752
iris_binary,4,34,0.05,0.04839999019168317,1,1.9706782322085383,1.9501183323041766,1.0105428986353198
iris_binary,4,34,0.1,0.05129998316988349,1,2.0236957801970767,1.9501183323041766,1.0377297349981651
digits_0_vs_1,0,0,0.0,0.06390002090483904,1,1.4419134849072042,1.4419134849072042,1.0
digits_0_vs_1,0,0,0.01,0.0557999883312732,1,1.4486488213184545,1.4419134849072042,1.004671109939501
digits_0_vs_1,0,0,0.03,0.051000009989365935,1,1.456517407230311,1.4419134849072042,1.010128154342108
digits_0_vs_1,0,0,0.05,0.04959999932907522,1,1.4363395827951682,1.4419134849072042,0.9961343713264498
digits_0_vs_1,0,0,0.1,0.04889999399892986,1,1.5386832023568013,1.4419134849072042,1.0671120136280747
digits_0_vs_1,0,1,0.0,0.08679999154992402,1,2.128538944335941,2.128538944335941,1.0
digits_0_vs_1,0,1,0.01,0.08179998258128762,1,2.1327253911385604,2.128538944335941,1.0019668171041736
digits_0_vs_1,0,1,0.03,0.08349999552592635,1,2.1111341495135783,2.128538944335941,0.9918231259669095
digits_0_vs_1,0,1,0.05,0.08410000009462237,1,2.131214589878156,2.128538944335941,1.0012570338679192
digits_0_vs_1,0,1,0.1,0.07919999188743532,1,2.04631985546954,2.128538944335941,0.9613729929230629
digits_0_vs_1,0,2,0.0,0.04569999873638153,1,1.716563668678699,1.716563668678699,1.0
digits_0_vs_1,0,2,0.01,0.04680000711232424,1,1.72057348257185,1.716563668678699,1.002335954072847
digits_0_vs_1,0,2,0.03,0.04549999721348286,1,1.6814729599324694,1.716563668678699,0.9795575839180843
digits_0_vs_1,0,2,0.05,0.046200002543628216,1,1.8094210994630775,1.716563668678699,1.0540949528868069
digits_0_vs_1,0,2,0.1,0.046600005589425564,1,1.8124144297545643,1.716563668678699,1.0558387450607325
digits_0_vs_1,0,3,0.0,0.04610000178217888,1,0.21724455259561262,0.21724455259561262,1.0
digits_0_vs_1,0,3,0.01,0.04610000178217888,1,0.2153257007060496,0.21724455259561262,0.9911673187353293
digits_0_vs_1,0,3,0.03,0.046200002543628216,1,0.25969196625174334,0.21724455259561262,1.19539000241421
digits_0_vs_1,0,3,0.05,0.04579999949783087,1,0.17891897253191436,0.21724455259561262,0.8235832401513009
digits_0_vs_1,0,3,0.1,0.04600000102072954,1,0.20717584202673675,0.21724455259561262,0.9536526442270884
digits_0_vs_1,0,4,0.0,0.04470002022571862,1,1.716563668678699,1.716563668678699,1.0
digits_0_vs_1,0,4,0.01,0.045199994929134846,1,1.7129097938293638,1.716563668678699,0.9978714015005644
digits_0_vs_1,0,4,0.03,0.04539999645203352,1,1.755357674604491,1.716563668678699,1.0225998060157322
digits_0_vs_1,0,4,0.05,0.04529999569058418,1,1.8027972564504853,1.716563668678699,1.050236172036755
digits_0_vs_1,0,4,0.1,0.045900000259280205,1,1.7929730872752765,1.716563668678699,1.0445130116585728
digits_0_vs_1,0,5,0.0,0.04740001168102026,1,0.21724455259561262,0.21724455259561262,1.0
digits_0_vs_1,0,5,0.01,0.04849999095313251,1,0.21445531489991326,0.21724455259561262,0.9871608394209481
digits_0_vs_1,0,5,0.03,0.046299974201247096,1,0.18637028504046377,0.21724455259561262,0.8578824316362978
digits_0_vs_1,0,5,0.05,0.04640000406652689,1,0.2504550752241878,0.21724455259561262,1.152871601298075
digits_0_vs_1,0,5,0.1,0.045599997974932194,1,0.21076045252255443,0.21724455259561262,0.9701529912000696
digits_0_vs_1,0,6,0.0,0.04569999873638153,1,0.11569910388582368,0.11569910388582368,1.0
digits_0_vs_1,0,6,0.01,0.045900000259280205,1,0.12131388407308338,0.11569910388582368,1.0485291588152712
digits_0_vs_1,0,6,0.03,0.04539999645203352,1,0.09963959974378497,0.11569910388582368,0.8611959505072153
digits_0_vs_1,0,6,0.05,0.04549999721348286,1,0.14534312602200222,0.11569910388582368,1.2562165232103475
digits_0_vs_1,0,6,0.1,0.045900000259280205,1,0.10606832540529354,0.11569910388582368,0.9167601290150513
digits_0_vs_1,0,7,0.0,0.07330000516958535,1,2.128538944335941,2.128538944335941,1.0
digits_0_vs_1,0,7,0.01,0.1154000055976212,1,2.104916595345,2.128538944335941,0.9889020827860351
digits_0_vs_1,0,7,0.03,0.08800000068731606,1,2.109932023824298,2.128538944335941,0.9912583603127599
digits_0_vs_1,0,7,0.05,0.08080000407062471,1,2.082717346691422,2.128538944335941,0.9784727464036068
digits_0_vs_1,0,7,0.1,0.07730000652372837,1,2.0263138678036716,2.128538944335941,0.951974063333776
digits_0_vs_1,0,8,0.0,0.07680000271648169,1,2.128538944335941,2.128538944335941,1.0
digits_0_vs_1,0,8,0.01,0.0771000050008297,1,2.1307697159718986,2.128538944335941,1.0010480295142796
digits_0_vs_1,0,8,0.03,0.07650000043213367,1,2.1252172957038415,2.128538944335941,0.9984394701159036
digits_0_vs_1,0,8,0.05,0.07809998351149261,1,2.1291766494656823,2.128538944335941,1.0002995975861464
digits_0_vs_1,0,8,0.1,0.07500001811422408,1,1.9908306280785302,2.128538944335941,0.9353038305341541
digits_0_vs_1,0,9,0.0,0.08940001134760678,1,2.128538944335941,2.128538944335941,1.0
digits_0_vs_1,0,9,0.01,0.08070000330917537,1,2.109717099659915,2.128538944335941,0.9911573876878734
digits_0_vs_1,0,9,0.03,0.0777999812271446,1,2.100453457106778,2.128538944335941,0.9868052744330102
digits_0_vs_1,0,9,0.05,0.07639999967068434,1,2.1233666770800483,2.128538944335941,0.9975700387020608
digits_0_vs_1,0,9,0.1,0.076299998909235,1,2.2046527973633685,2.128538944335941,1.0357587317018404
digits_0_vs_1,0,10,0.0,0.047200010158121586,1,0.21724455259561262,0.21724455259561262,1.0
digits_0_vs_1,0,10,0.01,0.04600000102072954,1,0.22519353748143478,0.21724455259561262,1.036590030870043
digits_0_vs_1,0,10,0.03,0.04529999569058418,1,0.17855036546875896,0.21724455259561262,0.8218865022641995
digits_0_vs_1,0,10,0.05,0.04650000482797623,1,0.260590692446788,0.21724455259561262,1.1995269355814944
digits_0_vs_1,0,10,0.1,0.04640000406652689,1,0.18295348386596844,0.21724455259561262,0.8421545289861656
digits_0_vs_1,0,11,0.0,0.07300000288523734,1,1.853888760564446,1.853888760564446,1.0
digits_0_vs_1,0,11,0.01,0.07369997911155224,1,1.8493935151711143,1.853888760564446,0.9975752345615585
digits_0_vs_1,0,11,0.03,0.07390000973828137,1,1.8392773878474937,1.853888760564446,0.9921185278061109
digits_0_vs_1,0,11,0.05,0.07280000136233866,1,1.8474494247895545,1.853888760564446,0.9965265792037431
digits_0_vs_1,0,11,0.1,0.07320000440813601,1,1.8260487430429218,1.853888760564446,0.984982908298636
digits_0_vs_1,0,12,0.0,0.07270000060088933,1,1.304588393021457,1.304588393021457,1.0
digits_0_vs_1,0,12,0.01,0.07259999983943999,1,1.2968807443460493,1.304588393021457,0.9940918923419542
digits_0_vs_1,0,12,0.03,0.08060000254772604,1,1.3515037506693948,1.304588393021457,1.035961808259907
digits_0_vs_1,0,12,0.05,0.07350000669248402,1,1.334698478996271,1.304588393021457,1.023080142469364
digits_0_vs_1,0,12,0.1,0.07239999831654131,1,1.2329879737114262,1.304588393021457,0.9451164676207163
digits_0_vs_1,0,13,0.0,0.07329997606575489,1,1.5792385767929515,1.5792385767929515,1.0
digits_0_vs_1,0,13,0.01,0.072900002123788,1,1.5903129997213528,1.5792385767929515,1.0070125078573566
digits_0_vs_1,0,13,0.03,0.07520001963712275,1,1.5665111158579847,1.5792385767929515,0.9919407611224814
digits_0_vs_1,0,13,0.05,0.07619999814778566,1,1.5165276885817212,1.5792385767929515,0.9602904278474624
digits_0_vs_1,0,13,0.1,0.07539999205619097,1,1.6100870906750469,1.5792385767929515,1.0195337894700756
digits_0_vs_1,0,14,0.0,0.04539999645203352,1,0.21724455259561262,0.21724455259561262,1.0
digits_0_vs_1,0,14,0.01,0.04610000178217888,1,0.2137597767216301,0.21724455259561262,0.9839592025100431
digits_0_vs_1,0,14,0.03,0.04509999416768551,1,0.23713744514797222,0.21724455259561262,1.091569120213518
digits_0_vs_1,0,14,0.05,0.04539999645203352,1,0.1786853653040521,0.21724455259561262,0.8225079210002744
digits_0_vs_1,0,14,0.1,0.04779998562298715,1,0.1277182866239489,0.21724455259561262,0.5879009857691974
digits_0_vs_1,0,15,0.0,0.0447999918833375,1,0.21724455259561262,0.21724455259561262,1.0
digits_0_vs_1,0,15,0.01,0.04490002174861729,1,0.20958923260727952,0.21724455259561262,0.9647617401823511
digits_0_vs_1,0,15,0.03,0.04569999873638153,1,0.2625021001948598,0.21724455259561262,1.2083253506636429
digits_0_vs_1,0,15,0.05,0.045900000259280205,1,0.1422106595806008,0.21724455259561262,0.654610934458353
digits_0_vs_1,0,15,0.1,0.044899992644786835,1,0.3592933205099406,0.21724455259561262,1.6538657297370445
digits_0_vs_1,0,16,0.0,0.045599997974932194,1,0.21724455259561262,0.21724455259561262,1.0
digits_0_vs_1,0,16,0.01,0.04640000406652689,1,0.220822974883122,0.21724455259561262,1.016471861985743
digits_0_vs_1,0,16,0.03,0.05110001075081527,1,0.17453118509577725,0.21724455259561262,0.8033857834891553
digits_0_vs_1,0,16,0.05,0.0467000063508749,1,0.22482819656924452,0.21724455259561262,1.0349083274265034
digits_0_vs_1,0,16,0.1,0.045599997974932194,1,0.26607036578804755,0.21724455259561262,1.2247504602949524
digits_0_vs_1,0,17,0.0,0.07300000288523734,1,1.853888760564446,1.853888760564446,1.0
digits_0_vs_1,0,17,0.01,0.07310000364668667,1,1.866103260624152,1.853888760564446,1.0065885830474461
digits_0_vs_1,0,17,0.03,0.07350000669248402,1,1.8776276528816453,1.853888760564446,1.0128049173295444
digits_0_vs_1,0,17,0.05,0.07509998977184296,1,1.8418981846899691,1.853888760564446,0.9935322031561235
digits_0_vs_1,0,17,0.1,0.07469998672604561,1,2.0044292583617658,1.853888760564446,1.0812025516307058
digits_0_vs_1,0,18,0.0,0.04549999721348286,1,1.0299382092499623,1.0299382092499623,1.0
digits_0_vs_1,0,18,0.01,0.04579999949783087,1,1.020039356560483,1.0299382092499623,0.9903888868277954
digits_0_vs_1,0,18,0.03,0.046200002543628216,1,1.0611771104831467,1.0299382092499623,1.0303308499020865
digits_0_vs_1,0,18,0.05,0.04560002707876265,1,1.0094242729792025,1.0299382092499623,0.9800823621392795
digits_0_vs_1,0,18,0.1,0.04700000863522291,1,0.7909399085817945,1.0299382092499623,0.7679488939028538
digits_0_vs_1,0,19,0.0,0.07690000347793102,1,2.128538944335941,2.128538944335941,1.0
digits_0_vs_1,0,19,0.01,0.07919999188743532,1,2.1306744439608662,2.128538944335941,1.001003270168304
digits_0_vs_1,0,19,0.03,0.08190001244656742,1,2.1074453718674917,2.128538944335941,0.9900901167326164
digits_0_vs_1,0,19,0.05,0.17059998936019838,1,2.1409910792192752,2.128538944335941,1.0058500855323647
digits_0_vs_1,0,19,0.1,0.11289998656138778,1,2.0938492557701,2.128538944335941,0.983702582159396
digits_0_vs_1,0,20,0.0,0.22509999689646065,1,1.716563668678699,1.716563668678699,1.0
digits_0_vs_1,0,20,0.01,0.10890001431107521,1,1.7026074668043438,1.716563668678699,0.9918696858561048
digits_0_vs_1,0,20,0.03,0.09190000128000975,1,1.6999380313860941,1.716563668678699,0.9903145816284216
digits_0_vs_1,0,20,0.05,0.08830000297166407,1,1.730550576075793,1.716563668678699,1.0081482019294166
digits_0_vs_1,0,20,0.1,0.08420000085607171,1,1.6542843939651186,1.716563668678699,0.9637186340070224
digits_0_vs_1,0,21,0.0,0.04990000161342323,1,0.21724455259561262,0.21724455259561262,1.0
digits_0_vs_1,0,21,0.01,0.05110001075081527,1,0.20449309183683498,0.21724455259561262,0.9413036570702249
digits_0_vs_1,0,21,0.03,0.049299997044727206,1,0.20639351414751078,0.21724455259561262,0.9500515050045909
digits_0_vs_1,0,21,0.05,0.047699984861537814,1,0.22473188438070005,0.21724455259561262,1.0344649920821012
digits_0_vs_1,0,21,0.1,0.046999979531392455,1,0.26418651916108526,0.21724455259561262,1.2160789120123634
digits_0_vs_1,0,22,0.0,0.07539999205619097,1,2.128538944335941,2.128538944335941,1.0
digits_0_vs_1,0,22,0.01,0.07499998901039362,1,2.132059000624297,2.128538944335941,1.0016537429572163
digits_0_vs_1,0,22,0.03,0.07419998291879892,1,2.1033005184244296,2.128538944335941,0.988142840431146
digits_0_vs_1,0,22,0.05,0.07750000804662704,1,2.1093570342278136,2.128538944335941,0.9909882268496095
digits_0_vs_1,0,22,0.1,0.07720000576227903,1,2.142717608368188,2.128538944335941,1.0066612189877835
digits_0_vs_1,0,23,0.0,0.07459998596459627,1,1.716563668678699,1.716563668678699,1.0
digits_0_vs_1,0,23,0.01,0.07440001354552805,1,1.7328213789232887,1.716563668678699,1.009471079075735
digits_0_vs_1,0,23,0.03,0.07470001582987607,1,1.6746421181603734,1.716563668678699,0.975578214031179
digits_0_vs_1,0,23,0.05,0.072900002123788,1,1.7339097512464579,1.716563668678699,1.0101051204125222
digits_0_vs_1,0,23,0.1,0.07389998063445091,1,1.5854401638675073,1.716563668678699,0.9236127926952328
digits_0_vs_1,0,24,0.0,0.0447999918833375,1,0.21724455259561262,0.21724455259561262,1.0
digits_0_vs_1,0,24,0.01,0.047699984861537814,1,0.21615993523636742,0.21724455259561262,0.9950073898457461
digits_0_vs_1,0,24,0.03,0.04689997876994312,1,0.228436148378166,0.21724455259561262,1.0515161169697353
digits_0_vs_1,0,24,0.05,0.046600005589425564,1,0.19100548461774391,0.21724455259561262,0.8792187529474623
digits_0_vs_1,0,24,0.1,0.047900015488266945,1,0.2244047958534484,0.21724455259561262,1.032959368473391
