dataset,seed,query_key,method,runtime_ms,distance_l2,success
breast_cancer,0,breast_cancer|0|20,no_pruning,0.19520000205375254,0.04994511326886239,1
breast_cancer,0,breast_cancer|0|21,full,0.05520001286640763,0.767389476522393,1
breast_cancer,0,breast_cancer|0|21,no_cache,0.43039998854510486,0.767389476522393,1
breast_cancer,0,breast_cancer|0|21,no_order,0.18569998792372644,0.767389476522393,1
breast_cancer,0,breast_cancer|0|21,no_pruning,0.2032000047620386,0.767389476522393,1
breast_cancer,0,breast_cancer|0|22,full,0.06160000339150429,0.737605179040923,1
breast_cancer,0,breast_cancer|0|22,no_cache,0.10979999206028879,0.737605179040923,1
breast_cancer,0,breast_cancer|0|22,no_order,0.23040000814944506,0.737605179040923,1
breast_cancer,0,breast_cancer|0|22,no_pruning,0.26190001517534256,0.737605179040923,1
breast_cancer,0,breast_cancer|0|23,full,0.05629999213851988,0.5023337824304923,1
breast_cancer,0,breast_cancer|0|23,no_cache,0.10789997759275138,0.5023337824304923,1
breast_cancer,0,breast_cancer|0|23,no_order,0.1613999775145203,0.5023337824304923,1
breast_cancer,0,breast_cancer|0|23,no_pruning,0.18560001626610756,0.5023337824304923,1
breast_cancer,0,breast_cancer|0|24,full,0.05639999289996922,0.1404067847445421,1
breast_cancer,0,breast_cancer|0|24,no_cache,0.10570001904852688,0.1404067847445421,1
breast_cancer,0,breast_cancer|0|24,no_order,0.23070001043379307,0.1404067847445421,1
breast_cancer,0,breast_cancer|0|24,no_pruning,0.2545999886933714,0.1404067847445421,1
breast_cancer,0,breast_cancer|0|25,full,0.05299999611452222,0.07810669750920463,1
breast_cancer,0,breast_cancer|0|25,no_cache,0.10720000136643648,0.07810669750920463,1
breast_cancer,0,breast_cancer|0|25,no_order,0.1621000119484961,0.07810669750920463,1
breast_cancer,0,breast_cancer|0|25,no_pruning,0.19039999460801482,0.07810669750920463,1
breast_cancer,0,breast_cancer|0|26,full,0.05180001608096063,0.3847329604281769,1
breast_cancer,0,breast_cancer|0|26,no_cache,0.10400000610388815,0.3847329604281769,1
breast_cancer,0,breast_cancer|0|26,no_order,0.16590001177974045,0.3847329604281769,1
breast_cancer,0,breast_cancer|0|26,no_pruning,0.18319999799132347,0.3847329604281769,1
breast_cancer,0,breast_cancer|0|27,full,0.05269999383017421,0.2684882675333335,1
breast_cancer,0,breast_cancer|0|27,no_cache,0.1092999882530421,0.2684882675333335,1
breast_cancer,0,breast_cancer|0|27,no_order,0.22819999139755964,0.2684882675333335,1
breast_cancer,0,breast_cancer|0|27,no_pruning,0.26259999140165746,0.2684882675333335,1
breast_cancer,0,breast_cancer|0|28,full,0.05520001286640763,0.18462539189781532,1
breast_cancer,0,breast_cancer|0|28,no_cache,0.10740000288933516,0.18462539189781532,1
breast_cancer,0,breast_cancer|0|28,no_order,0.22529999841935933,0.18462539189781532,1
breast_cancer,0,breast_cancer|0|28,no_pruning,0.2576999831944704,0.18462539189781532,1
breast_cancer,0,breast_cancer|0|29,full,0.053800002206116915,0.336711435188462,1
breast_cancer,0,breast_cancer|0|29,no_cache,0.10469998233020306,0.336711435188462,1
breast_cancer,0,breast_cancer|0|29,no_order,0.16769999638199806,0.336711435188462,1
breast_cancer,0,breast_cancer|0|29,no_pruning,0.18920001457445323,0.336711435188462,1
breast_cancer,0,breast_cancer|0|30,full,0.06120000034570694,0.11751556052971467,1
breast_cancer,0,breast_cancer|0|30,no_cache,0.10510001447983086,0.11751556052971467,1
breast_cancer,0,breast_cancer|0|30,no_order,0.2201999886892736,0.11751556052971467,1
breast_cancer,0,breast_cancer|0|30,no_pruning,0.2584999892860651,0.11751556052971467,1
breast_cancer,0,breast_cancer|0|31,full,0.05140001303516328,1.0885655392782345,1
breast_cancer,0,breast_cancer|0|31,no_cache,0.10350000229664147,1.0885655392782345,1
breast_cancer,0,breast_cancer|0|31,no_order,0.23589999182149768,1.0885655392782345,1
breast_cancer,0,breast_cancer|0|31,no_pruning,0.2550999925006181,1.0885655392782345,1
breast_cancer,0,breast_cancer|0|32,full,0.0523999915458262,0.6389918605778937,1
breast_cancer,0,breast_cancer|0|32,no_cache,0.10270002530887723,0.6389918605778937,1
breast_cancer,0,breast_cancer|0|32,no_order,0.16159997903741896,0.6389918605778937,1
breast_cancer,0,breast_cancer|0|32,no_pruning,0.19130000146105886,0.6389918605778937,1
breast_cancer,0,breast_cancer|0|33,full,0.051300012273713946,0.11298316869614333,1
breast_cancer,0,breast_cancer|0|33,no_cache,0.10189999011345208,0.11298316869614333,1
breast_cancer,0,breast_cancer|0|33,no_order,0.16649998724460602,0.11298316869614333,1
breast_cancer,0,breast_cancer|0|33,no_pruning,0.18709999858401716,0.11298316869614333,1
breast_cancer,0,breast_cancer|0|34,full,0.05339999916031957,0.3925036715034334,1
breast_cancer,0,breast_cancer|0|34,no_cache,0.1047999830916524,0.3925036715034334,1
breast_cancer,0,breast_cancer|0|34,no_order,0.2308000111952424,0.3925036715034334,1
breast_cancer,0,breast_cancer|0|34,no_pruning,0.25499999173916876,0.3925036715034334,1
breast_cancer,0,breast_cancer|0|35,full,0.051000009989365935,2.513916519624118,1
breast_cancer,0,breast_cancer|0|35,no_cache,0.10609999299049377,2.513916519624118,1
breast_cancer,0,breast_cancer|0|35,no_order,0.2196999848820269,2.513916519624118,1
breast_cancer,0,breast_cancer|0|35,no_pruning,0.6148999964352697,2.513916519624118,1
breast_cancer,0,breast_cancer|0|36,full,0.516800006153062,0.5627663449982568,1
breast_cancer,0,breast_cancer|0|36,no_cache,0.14570000348612666,0.5627663449982568,1
breast_cancer,0,breast_cancer|0|36,no_order,0.1799000019673258,0.5627663449982568,1
breast_cancer,0,breast_cancer|0|36,no_pruning,0.19899997278116643,0.5627663449982568,1
breast_cancer,0,breast_cancer|0|37,full,0.06650001159869134,0.9414243120268253,1
breast_cancer,0,breast_cancer|0|37,no_cache,0.11529997573234141,0.9414243120268253,1
breast_cancer,0,breast_cancer|0|37,no_order,0.23750000400468707,0.9414243120268253,1
breast_cancer,0,breast_cancer|0|37,no_pruning,0.2581999870017171,0.9414243120268253,1
breast_cancer,0,breast_cancer|0|38,full,0.0585000088904053,0.49078353156429844,1
breast_cancer,0,breast_cancer|0|38,no_cache,0.11220001033507288,0.49078353156429844,1
breast_cancer,0,breast_cancer|0|38,no_order,0.16659998800605536,0.49078353156429844,1
breast_cancer,0,breast_cancer|0|38,no_pruning,0.19069999689236283,0.49078353156429844,1
breast_cancer,0,breast_cancer|0|39,full,0.05880001117475331,0.966837304643649,1
breast_cancer,0,breast_cancer|0|39,no_cache,0.11850000009872019,0.966837304643649,1
breast_cancer,0,breast_cancer|0|39,no_order,0.2324000233784318,0.966837304643649,1
breast_cancer,0,breast_cancer|0|39,no_pruning,0.26619998971000314,0.966837304643649,1
breast_cancer,0,breast_cancer|0|40,full,0.05699999746866524,0.5373484614895128,1
breast_cancer,0,breast_cancer|0|40,no_cache,0.10810000821948051,0.5373484614895128,1
breast_cancer,0,breast_cancer|0|40,no_order,0.16480000340379775,0.5373484614895128,1
breast_cancer,0,breast_cancer|0|40,no_pruning,0.18659999477677047,0.5373484614895128,1
breast_cancer,0,breast_cancer|0|41,full,0.05390000296756625,0.3814686572949634,1
breast_cancer,0,breast_cancer|0|41,no_cache,0.10979999206028879,0.3814686572949634,1
breast_cancer,0,breast_cancer|0|41,no_order,0.1616999797988683,0.3814686572949634,1
breast_cancer,0,breast_cancer|0|41,no_pruning,0.1866999955382198,0.3814686572949634,1
breast_cancer,0,breast_cancer|0|42,full,0.05959998816251755,0.11457867157708532,1
breast_cancer,0,breast_cancer|0|42,no_cache,0.1100999943446368,0.11457867157708532,1
breast_cancer,0,breast_cancer|0|42,no_order,0.1655000087339431,0.11457867157708532,1
breast_cancer,0,breast_cancer|0|42,no_pruning,0.1886999816633761,0.11457867157708532,1
breast_cancer,0,breast_cancer|0|43,full,0.05530001362785697,0.22219309292372463,1
breast_cancer,0,breast_cancer|0|43,no_cache,0.10969999129883945,0.22219309292372463,1
breast_cancer,0,breast_cancer|0|43,no_order,0.228599994443357,0.22219309292372463,1
breast_cancer,0,breast_cancer|0|43,no_pruning,0.2567000046838075,0.22219309292372463,1
breast_cancer,0,breast_cancer|0|44,full,0.05339999916031957,0.5967983341575781,1
breast_cancer,0,breast_cancer|0|44,no_cache,0.10659999679774046,0.5967983341575781,1
breast_cancer,0,breast_cancer|0|44,no_order,0.16480000340379775,0.5967983341575781,1
breast_cancer,0,breast_cancer|0|44,no_pruning,0.18629999249242246,0.5967983341575781,1
breast_cancer,0,breast_cancer|0|45,full,0.0543000060133636,0.4150881374947777,1
breast_cancer,0,breast_cancer|0|45,no_cache,0.10570001904852688,0.4150881374947777,1
breast_cancer,0,breast_cancer|0|45,no_order,0.16309999045915902,0.4150881374947777,1
breast_cancer,0,breast_cancer|0|45,no_pruning,0.18760000239126384,0.4150881374947777,1
breast_cancer,0,breast_cancer|0|46,full,0.05780000356025994,0.7785270293529853,1
breast_cancer,0,breast_cancer|0|46,no_cache,0.10969999129883945,0.7785270293529853,1
breast_cancer,0,breast_cancer|0|46,no_order,0.22730001364834607,0.7785270293529853,1
breast_cancer,0,breast_cancer|0|46,no_pruning,0.25779998395591974,0.7785270293529853,1
breast_cancer,0,breast_cancer|0|47,full,0.053099996875971556,0.24459602688422477,1
breast_cancer,0,breast_cancer|0|47,no_cache,0.11199997970834374,0.24459602688422477,1
breast_cancer,0,breast_cancer|0|47,no_order,0.16110000433400273,0.24459602688422477,1
breast_cancer,0,breast_cancer|0|47,no_pruning,0.2106000029016286,0.24459602688422477,1
breast_cancer,0,breast_cancer|0|48,full,0.06029999349266291,0.16072203118186226,1
breast_cancer,0,breast_cancer|0|48,no_cache,0.12379998224787414,0.16072203118186226,1
breast_cancer,0,breast_cancer|0|48,no_order,0.16190001042559743,0.16072203118186226,1
breast_cancer,0,breast_cancer|0|48,no_pruning,0.18550001550465822,0.16072203118186226,1
breast_cancer,0,breast_cancer|0|49,full,0.05050000618211925,0.6307045061798342,1
breast_cancer,0,breast_cancer|0|49,no_cache,0.10069998097606003,0.6307045061798342,1
breast_cancer,0,breast_cancer|0|49,no_order,0.16220001270994544,0.6307045061798342,1
breast_cancer,0,breast_cancer|0|49,no_pruning,0.1841000048443675,0.6307045061798342,1
breast_cancer,0,breast_cancer|0|50,full,0.05080000846646726,0.2975400858174128,1
breast_cancer,0,breast_cancer|0|50,no_cache,0.10409997776150703,0.2975400858174128,1
breast_cancer,0,breast_cancer|0|50,no_order,0.16239998512901366,0.2975400858174128,1
breast_cancer,0,breast_cancer|0|50,no_pruning,0.18649999401532114,0.2975400858174128,1
breast_cancer,0,breast_cancer|0|51,full,0.05229999078437686,0.58380430193311,1
breast_cancer,0,breast_cancer|0|51,no_cache,0.10470001143403351,0.58380430193311,1
breast_cancer,0,breast_cancer|0|51,no_order,0.156299996888265,0.58380430193311,1
breast_cancer,0,breast_cancer|0|51,no_pruning,0.1818000164348632,0.58380430193311,1
breast_cancer,0,breast_cancer|0|52,full,0.049299997044727206,0.6442368645008745,1
breast_cancer,0,breast_cancer|0|52,no_cache,0.10999999358318746,0.6442368645008745,1
breast_cancer,0,breast_cancer|0|52,no_order,0.1576000067871064,0.6442368645008745,1
breast_cancer,0,breast_cancer|0|52,no_pruning,0.1790999958757311,0.6442368645008745,1
breast_cancer,0,breast_cancer|0|53,full,0.048699992476031184,0.5535831369545119,1
breast_cancer,0,breast_cancer|0|53,no_cache,0.1036000030580908,0.5535831369545119,1
breast_cancer,0,breast_cancer|0|53,no_order,0.16480000340379775,0.5535831369545119,1
breast_cancer,0,breast_cancer|0|53,no_pruning,0.18740000086836517,0.5535831369545119,1
breast_cancer,0,breast_cancer|0|54,full,0.052499992307275534,0.4604641230405395,1
breast_cancer,0,breast_cancer|0|54,no_cache,0.10480001219548285,0.4604641230405395,1
breast_cancer,0,breast_cancer|0|54,no_order,0.15869998605921865,0.4604641230405395,1
breast_cancer,0,breast_cancer|0|54,no_pruning,0.1838000025600195,0.4604641230405395,1
breast_cancer,0,breast_cancer|0|55,full,0.04990000161342323,0.16116241411264456,1
breast_cancer,0,breast_cancer|0|55,no_cache,0.10080001084133983,0.16116241411264456,1
breast_cancer,0,breast_cancer|0|55,no_order,0.16070000128820539,0.16116241411264456,1
breast_cancer,0,breast_cancer|0|55,no_pruning,0.1852999848779291,0.16116241411264456,1
breast_cancer,0,breast_cancer|0|56,full,0.048699992476031184,0.26411722239020097,1
breast_cancer,0,breast_cancer|0|56,no_cache,0.10199999087490141,0.26411722239020097,1
breast_cancer,0,breast_cancer|0|56,no_order,0.15800000983290374,0.26411722239020097,1
breast_cancer,0,breast_cancer|0|56,no_pruning,0.9131999977398664,0.26411722239020097,1
breast_cancer,0,breast_cancer|0|57,full,0.09350001346319914,0.15130729693683279,1
breast_cancer,0,breast_cancer|0|57,no_cache,0.13520001084543765,0.15130729693683279,1
breast_cancer,0,breast_cancer|0|57,no_order,0.3189000126440078,0.15130729693683279,1
breast_cancer,0,breast_cancer|0|57,no_pruning,0.21699999342672527,0.15130729693683279,1
breast_cancer,0,breast_cancer|0|58,full,0.07979999645613134,0.05875778024951207,1
breast_cancer,0,breast_cancer|0|58,no_cache,0.1286999904550612,0.05875778024951207,1
breast_cancer,0,breast_cancer|0|58,no_order,0.22190000163391232,0.05875778024951207,1
breast_cancer,0,breast_cancer|0|58,no_pruning,0.26099997921846807,0.05875778024951207,1
breast_cancer,0,breast_cancer|0|59,full,0.06239998037926853,1.4087692462502133,1
breast_cancer,0,breast_cancer|0|59,no_cache,0.11710001854225993,1.4087692462502133,1
breast_cancer,0,breast_cancer|0|59,no_order,0.2423000114504248,1.4087692462502133,1
breast_cancer,0,breast_cancer|0|59,no_pruning,0.2641000028233975,1.4087692462502133,1
breast_cancer,0,breast_cancer|0|60,full,0.05870001041330397,0.21967494918939492,1
breast_cancer,0,breast_cancer|0|60,no_cache,0.11589998030103743,0.21967494918939492,1
breast_cancer,0,breast_cancer|0|60,no_order,0.17070001922547817,0.21967494918939492,1
breast_cancer,0,breast_cancer|0|60,no_pruning,0.19300001440569758,0.21967494918939492,1
breast_cancer,0,breast_cancer|0|61,full,0.05709999823011458,0.9932668169651456,1
breast_cancer,0,breast_cancer|0|61,no_cache,0.11110000195913017,0.9932668169651456,1
breast_cancer,0,breast_cancer|0|61,no_order,0.23209999199025333,0.9932668169651456,1
breast_cancer,0,breast_cancer|0|61,no_pruning,0.2572000084910542,0.9932668169651456,1
breast_cancer,0,breast_cancer|0|62,full,0.055199983762577176,0.6997193195545559,1
breast_cancer,0,breast_cancer|0|62,no_cache,0.11699998867698014,0.6997193195545559,1
breast_cancer,0,breast_cancer|0|62,no_order,0.16379999578930438,0.6997193195545559,1
breast_cancer,0,breast_cancer|0|62,no_pruning,0.18919998547062278,0.6997193195545559,1
breast_cancer,0,breast_cancer|0|63,full,0.054800009820610285,0.5073744327502399,1
breast_cancer,0,breast_cancer|0|63,no_cache,0.11590000940486789,0.5073744327502399,1
breast_cancer,0,breast_cancer|0|63,no_order,0.17549999756738544,0.5073744327502399,1
breast_cancer,0,breast_cancer|0|63,no_pruning,0.1996000064536929,0.5073744327502399,1
breast_cancer,0,breast_cancer|0|64,full,0.05949998740106821,1.1341973152511715,1
breast_cancer,0,breast_cancer|0|64,no_cache,0.11819999781437218,1.1341973152511715,1
breast_cancer,0,breast_cancer|0|64,no_order,0.24179997853934765,1.1341973152511715,1
breast_cancer,0,breast_cancer|0|64,no_pruning,0.2613999822642654,1.1341973152511715,1
breast_cancer,0,breast_cancer|0|65,full,0.09599997429177165,0.3949219319977215,1
breast_cancer,0,breast_cancer|0|65,no_cache,0.13679999392479658,0.3949219319977215,1
breast_cancer,0,breast_cancer|0|65,no_order,0.21979998564347625,0.3949219319977215,1
breast_cancer,0,breast_cancer|0|65,no_pruning,0.26030000299215317,0.3949219319977215,1
breast_cancer,0,breast_cancer|0|66,full,0.054100004490464926,0.5728893577626658,1
breast_cancer,0,breast_cancer|0|66,no_cache,0.10619999375194311,0.5728893577626658,1
breast_cancer,0,breast_cancer|0|66,no_order,0.16419999883510172,0.5728893577626658,1
breast_cancer,0,breast_cancer|0|66,no_pruning,0.18900001305155456,0.5728893577626658,1
breast_cancer,0,breast_cancer|0|67,full,0.054100004490464926,0.6322347158456704,1
breast_cancer,0,breast_cancer|0|67,no_cache,0.10710000060498714,0.6322347158456704,1
breast_cancer,0,breast_cancer|0|67,no_order,0.16170000890269876,0.6322347158456704,1
breast_cancer,0,breast_cancer|0|67,no_pruning,0.19550000433810055,0.6322347158456704,1
breast_cancer,0,breast_cancer|0|68,full,0.056100019719451666,0.5607038002007222,1
breast_cancer,0,breast_cancer|0|68,no_cache,0.10820000898092985,0.5607038002007222,1
breast_cancer,0,breast_cancer|0|68,no_order,0.16099997446872294,0.5607038002007222,1
breast_cancer,0,breast_cancer|0|68,no_pruning,0.1871999993454665,0.5607038002007222,1
breast_cancer,0,breast_cancer|0|69,full,0.05189998773857951,0.4200224502506859,1
breast_cancer,0,breast_cancer|0|69,no_cache,0.1052000152412802,0.4200224502506859,1
breast_cancer,0,breast_cancer|0|69,no_order,0.15770000754855573,0.4200224502506859,1
breast_cancer,0,breast_cancer|0|69,no_pruning,0.18550001550465822,0.4200224502506859,1
breast_cancer,1,breast_cancer|1|0,full,0.19150000298395753,0.6855103592640546,1
breast_cancer,1,breast_cancer|1|0,no_cache,0.27129999944008887,0.6855103592640546,1
breast_cancer,1,breast_cancer|1|0,no_order,0.4789999802596867,0.6855103592640546,1
breast_cancer,1,breast_cancer|1|0,no_pruning,0.5658000009134412,0.6855103592640546,1
breast_cancer,1,breast_cancer|1|1,full,0.12469998910091817,0.4395110440614644,1
breast_cancer,1,breast_cancer|1|1,no_cache,0.2767000114545226,0.4395110440614644,1
breast_cancer,1,breast_cancer|1|1,no_order,0.385499995900318,0.4395110440614644,1
breast_cancer,1,breast_cancer|1|1,no_pruning,0.2728999825194478,0.4395110440614644,1
breast_cancer,1,breast_cancer|1|2,full,0.06160000339150429,0.39896147092275547,1
breast_cancer,1,breast_cancer|1|2,no_cache,0.14170000213198364,0.39896147092275547,1
breast_cancer,1,breast_cancer|1|2,no_order,0.23720000172033906,0.39896147092275547,1
breast_cancer,1,breast_cancer|1|2,no_pruning,0.2741999924182892,0.39896147092275547,1
breast_cancer,1,breast_cancer|1|3,full,0.09469999349676073,1.256126438451762,1
breast_cancer,1,breast_cancer|1|3,no_cache,0.16289998893626034,1.256126438451762,1
breast_cancer,1,breast_cancer|1|3,no_order,0.2652999828569591,1.256126438451762,1
breast_cancer,1,breast_cancer|1|3,no_pruning,0.3009000211022794,1.256126438451762,1
breast_cancer,1,breast_cancer|1|4,full,0.06079999729990959,0.7456627534875329,1
breast_cancer,1,breast_cancer|1|4,no_cache,0.12870001955889165,0.7456627534875329,1
breast_cancer,1,breast_cancer|1|4,no_order,0.23870001314207911,0.7456627534875329,1
breast_cancer,1,breast_cancer|1|4,no_pruning,0.29150000773370266,0.7456627534875329,1
breast_cancer,1,breast_cancer|1|5,full,0.06429999484680593,0.4772597160366726,1
breast_cancer,1,breast_cancer|1|5,no_cache,0.13130001025274396,0.4772597160366726,1
breast_cancer,1,breast_cancer|1|5,no_order,0.23400000645779073,0.4772597160366726,1
breast_cancer,1,breast_cancer|1|5,no_pruning,0.2673999988473952,0.4772597160366726,1
breast_cancer,1,breast_cancer|1|6,full,0.054899981478229165,0.20393088521655844,1
breast_cancer,1,breast_cancer|1|6,no_cache,0.12169999536126852,0.20393088521655844,1
breast_cancer,1,breast_cancer|1|6,no_order,0.23189999046735466,0.20393088521655844,1
breast_cancer,1,breast_cancer|1|6,no_pruning,0.2702999918255955,0.20393088521655844,1
breast_cancer,1,breast_cancer|1|7,full,0.05560001591220498,0.36766709393300195,1
breast_cancer,1,breast_cancer|1|7,no_cache,0.12070001685060561,0.36766709393300195,1
breast_cancer,1,breast_cancer|1|7,no_order,0.23079998209141195,0.36766709393300195,1
breast_cancer,1,breast_cancer|1|7,no_pruning,0.2590999938547611,0.36766709393300195,1
breast_cancer,1,breast_cancer|1|8,full,0.056800025049597025,0.6749868195258072,1
breast_cancer,1,breast_cancer|1|8,no_cache,0.12769998284056783,0.6749868195258072,1
breast_cancer,1,breast_cancer|1|8,no_order,0.2334000018890947,0.6749868195258072,1
breast_cancer,1,breast_cancer|1|8,no_pruning,0.26709999656304717,0.6749868195258072,1
breast_cancer,1,breast_cancer|1|9,full,0.05669999518431723,0.5349609867397085,1
breast_cancer,1,breast_cancer|1|9,no_cache,0.12469998910091817,0.5349609867397085,1
breast_cancer,1,breast_cancer|1|9,no_order,0.2297000028192997,0.5349609867397085,1
breast_cancer,1,breast_cancer|1|9,no_pruning,0.26099997921846807,0.5349609867397085,1
breast_cancer,1,breast_cancer|1|10,full,0.058399979025125504,0.27566429645068435,1
breast_cancer,1,breast_cancer|1|10,no_cache,0.12650000280700624,0.27566429645068435,1
breast_cancer,1,breast_cancer|1|10,no_order,0.26709999656304717,0.27566429645068435,1
breast_cancer,1,breast_cancer|1|10,no_pruning,0.2894999925047159,0.27566429645068435,1
breast_cancer,1,breast_cancer|1|11,full,0.05569998756982386,0.5506077327679721,1
breast_cancer,1,breast_cancer|1|11,no_cache,0.12569999671541154,0.5506077327679721,1
breast_cancer,1,breast_cancer|1|11,no_order,0.8282000198960304,0.5506077327679721,1
breast_cancer,1,breast_cancer|1|11,no_pruning,0.8040000102482736,0.5506077327679721,1
breast_cancer,1,breast_cancer|1|12,full,0.23999999393709004,0.26066154708411704,1
breast_cancer,1,breast_cancer|1|12,no_cache,0.39330002618953586,0.26066154708411704,1
breast_cancer,1,breast_cancer|1|12,no_order,0.6194000015966594,0.26066154708411704,1
breast_cancer,1,breast_cancer|1|12,no_pruning,0.6877999985590577,0.26066154708411704,1
breast_cancer,1,breast_cancer|1|13,full,0.15239999629557133,0.38797224353834614,1
breast_cancer,1,breast_cancer|1|13,no_cache,0.999599986243993,0.38797224353834614,1
breast_cancer,1,breast_cancer|1|13,no_order,0.37269998574629426,0.38797224353834614,1
breast_cancer,1,breast_cancer|1|13,no_pruning,0.29739999445155263,0.38797224353834614,1
breast_cancer,1,breast_cancer|1|14,full,0.08629998774267733,0.5132585046944843,1
breast_cancer,1,breast_cancer|1|14,no_cache,0.14220000593923032,0.5132585046944843,1
breast_cancer,1,breast_cancer|1|14,no_order,0.2330999996047467,0.5132585046944843,1
breast_cancer,1,breast_cancer|1|14,no_pruning,0.2658999874256551,0.5132585046944843,1
breast_cancer,1,breast_cancer|1|15,full,0.06640001083724201,0.41897708632386016,1
breast_cancer,1,breast_cancer|1|15,no_cache,0.12780001270584762,0.41897708632386016,1
breast_cancer,1,breast_cancer|1|15,no_order,0.2705999941099435,0.41897708632386016,1
breast_cancer,1,breast_cancer|1|15,no_pruning,0.298400002066046,0.41897708632386016,1
breast_cancer,1,breast_cancer|1|16,full,0.05889998283237219,1.801739755208003,1
breast_cancer,1,breast_cancer|1|16,no_cache,0.12700000661425292,1.801739755208003,1
breast_cancer,1,breast_cancer|1|16,no_order,0.25820001610554755,1.801739755208003,1
breast_cancer,1,breast_cancer|1|16,no_pruning,0.2948000037577003,1.801739755208003,1
breast_cancer,1,breast_cancer|1|17,full,0.05800000508315861,0.4729615966369595,1
breast_cancer,1,breast_cancer|1|17,no_cache,0.12310000602155924,0.4729615966369595,1
breast_cancer,1,breast_cancer|1|17,no_order,0.22720001288689673,0.4729615966369595,1
breast_cancer,1,breast_cancer|1|17,no_pruning,0.26840000646188855,0.4729615966369595,1
breast_cancer,1,breast_cancer|1|18,full,0.0591999851167202,0.5183842565582536,1
breast_cancer,1,breast_cancer|1|18,no_cache,0.1275999820791185,0.5183842565582536,1
breast_cancer,1,breast_cancer|1|18,no_order,0.23220002185553312,0.5183842565582536,1
breast_cancer,1,breast_cancer|1|18,no_pruning,0.2696999872568995,0.5183842565582536,1
breast_cancer,1,breast_cancer|1|19,full,0.06120000034570694,0.29959857591019595,1
breast_cancer,1,breast_cancer|1|19,no_cache,0.13630001922138035,0.29959857591019595,1
breast_cancer,1,breast_cancer|1|19,no_order,0.26950001483783126,0.29959857591019595,1
breast_cancer,1,breast_cancer|1|19,no_pruning,0.30380001408047974,0.29959857591019595,1
breast_cancer,1,breast_cancer|1|20,full,0.08880000677891076,0.3706757122364241,1
breast_cancer,1,breast_cancer|1|20,no_cache,0.16280001727864146,0.3706757122364241,1
breast_cancer,1,breast_cancer|1|20,no_order,0.26580001576803625,0.3706757122364241,1
breast_cancer,1,breast_cancer|1|20,no_pruning,0.2972000220324844,0.3706757122364241,1
breast_cancer,1,breast_cancer|1|21,full,0.059600017266348004,0.5203565511489667,1
breast_cancer,1,breast_cancer|1|21,no_cache,0.12370001059025526,0.5203565511489667,1
breast_cancer,1,breast_cancer|1|21,no_order,0.25660000392235816,0.5203565511489667,1
breast_cancer,1,breast_cancer|1|21,no_pruning,0.2963000151794404,0.5203565511489667,1
breast_cancer,1,breast_cancer|1|22,full,0.05880001117475331,0.4385942927170393,1
breast_cancer,1,breast_cancer|1|22,no_cache,0.1221999991685152,0.4385942927170393,1
breast_cancer,1,breast_cancer|1|22,no_order,0.2300000051036477,0.4385942927170393,1
breast_cancer,1,breast_cancer|1|22,no_pruning,0.26030000299215317,0.4385942927170393,1
breast_cancer,1,breast_cancer|1|23,full,0.05539998528547585,0.16114772205702046,1
breast_cancer,1,breast_cancer|1|23,no_cache,0.12199999764561653,0.16114772205702046,1
breast_cancer,1,breast_cancer|1|23,no_order,0.22640000679530203,0.16114772205702046,1
breast_cancer,1,breast_cancer|1|23,no_pruning,0.26119998074136674,0.16114772205702046,1
breast_cancer,1,breast_cancer|1|24,full,0.05560001591220498,0.5521832234263658,1
breast_cancer,1,breast_cancer|1|24,no_cache,0.12099999003112316,0.5521832234263658,1
breast_cancer,1,breast_cancer|1|24,no_order,0.2665000210981816,0.5521832234263658,1
breast_cancer,1,breast_cancer|1|24,no_pruning,0.307999987853691,0.5521832234263658,1
breast_cancer,1,breast_cancer|1|25,full,0.05910001345910132,0.8029214528192082,1
breast_cancer,1,breast_cancer|1|25,no_cache,0.1218999968841672,0.8029214528192082,1
breast_cancer,1,breast_cancer|1|25,no_order,0.2240000176243484,0.8029214528192082,1
breast_cancer,1,breast_cancer|1|25,no_pruning,0.25729998014867306,0.8029214528192082,1
breast_cancer,1,breast_cancer|1|26,full,0.0549999822396785,0.4709096977478863,1
breast_cancer,1,breast_cancer|1|26,no_cache,0.12390001211315393,0.4709096977478863,1
breast_cancer,1,breast_cancer|1|26,no_order,0.2303999790456146,0.4709096977478863,1
breast_cancer,1,breast_cancer|1|26,no_pruning,0.2621999883558601,0.4709096977478863,1
breast_cancer,1,breast_cancer|1|27,full,0.05479998071677983,1.30901532419562,1
breast_cancer,1,breast_cancer|1|27,no_cache,0.12060001608915627,1.30901532419562,1
breast_cancer,1,breast_cancer|1|27,no_order,0.2657999866642058,1.30901532419562,1
breast_cancer,1,breast_cancer|1|27,no_pruning,0.3124999930150807,1.30901532419562,1
breast_cancer,1,breast_cancer|1|28,full,0.06059999577701092,0.8729841626074871,1
breast_cancer,1,breast_cancer|1|28,no_cache,0.15189999248832464,0.8729841626074871,1
breast_cancer,1,breast_cancer|1|28,no_order,0.28130001737736166,0.8729841626074871,1
breast_cancer,1,breast_cancer|1|28,no_pruning,0.3004999889526516,0.8729841626074871,1
breast_cancer,1,breast_cancer|1|29,full,0.06439999560825527,0.353050713169597,1
breast_cancer,1,breast_cancer|1|29,no_cache,0.1252999936696142,0.353050713169597,1
breast_cancer,1,breast_cancer|1|29,no_order,0.23089998285286129,0.353050713169597,1
